agnieszka-szulim	U	Aries	U	Journalist	Polish	U	White	39
li-sha-sha	U	U	U	Model (Adult/Glamour)	U	U	U	U
draymond-green	Straight	Pisces	U	Basketball	American	U	Black	27
michele-greene	Straight	Aquarius	U	Actress	American	U	White	55
fred-shuttlesworth	Straight	Pisces	Christian	Activist	American	U	Black	89
empress-schuck	Straight	Aquarius	U	Actress	Filipino	U	Multiracial	24
jose-greci	U	Capricorn	U	Actress	Italian	U	White	U
marlene-clark	U	Sagittarius	U	Actress	American	U	Black	67
audrey-botti	Straight	Cancer	Christian	Spouse	American	U	White	26
allyn-joslyn	Straight	Cancer	U	Actor	American	U	White	79
vanessa-millon	Straight	U	U	Actress	Colombian	U	Multiracial	U
jessie-j	Bisexual	Aries	Lutheran	Singer	English	U	White	29
ray-ferraro	Straight	Leo	U	Ice Hockey	Canadian	U	White	53
patty-loveless	Straight	Capricorn	Christian	Country Musician	American	U	White	60
brooke-berry	Straight	Pisces	U	Model (Adult/Glamour)	Canadian	U	Multiracial	37
carlos-rogers	U	Aquarius	U	Basketball	American	U	U	46
john-ortiz	U	Gemini	U	Actor	American	U	Multiracial	49
kealoha-pilares	U	Pisces	U	U	U	U	U	U
sofia-pavlidou	Straight	U	Greek Orthodox	Actress	Greek	U	White	U
danielle-nicolet	Straight	Sagittarius	U	Actress	American	U	Multiracial	43
teri-austin	U	Aries	U	Actress	Canadian	U	White	60
virginia-gregg	Straight	Pisces	U	Actress	American	U	White	70
diana-dagota	U	U	U	Model (Adult/Glamour)	U	U	U	U
jayne-meadows	Straight	Libra	Anglican / Episcopalian	Actress	American	U	White	95
dennis-rodman	Straight	Taurus	U	Basketball	American	U	Black	56
meek-mill	Straight	Taurus	U	Rapper	American	U	Black	30
vladimir-orszagh	U	Gemini	U	Ice Hockey	U	U	U	U
eddie-money	U	Aries	U	Singer	American	U	White	68
garth-jax	U	Virgo	U	Football (American)	American	U	U	U
kati-wolf	Straight	Libra	Christian	Singer	Hungarian	U	White	43
herman-van-veen	Straight	Pisces	U	Actor	Dutch	U	White	72
tila-tequila	Bisexual	Scorpio	Buddhist	Model (Adult/Glamour)	American	U	Multiracial	35
caroline-maria-winberg	Straight	Aries	U	Model	Swedish	U	White	32
duke-carmel	U	Taurus	U	Baseball	American	U	U	U
william-katt	Straight	Aquarius	U	Actor	American	U	White	66
joan-hickson	Straight	Leo	U	Actress	British	U	White	92
kevin-romine	U	Gemini	U	Baseball	American	U	U	56
suzanne-lloyd	Straight	Scorpio	U	Actress	Canadian	U	White	82
alaina-reed-hall	Straight	Scorpio	U	Actress	American	U	Black	63
adel-tamano	U	Libra	U	Attorney	Filipino	U	U	46
chauncey-washington	U	Taurus	U	Football (American)	American	U	U	U
tommy-manville	Straight	Aries	Roman Catholic	Socialite	American	U	White	73
mark-grudzielanek	Straight	Cancer	U	Baseball	American	U	White	U
heath-ledger	Straight	Aries	Atheist	Actor	Australian	U	White	28
dave-wannstedt	Straight	Taurus	U	Football (American)	American	U	White	65
cory-conacher	U	Sagittarius	U	Ice Hockey	U	U	U	U
tae-young-ki	Straight	Sagittarius	U	Actor	South Korean	U	Asian	38
daria-pleggenkuhle	Straight	Sagittarius	U	Model	German	U	White	26
shelly-manne	U	Gemini	U	Musician	American	U	White	64
michael-wendler	U	Cancer	U	Singer	German	U	U	45
pinelopi-plaka	U	U	Greek Orthodox	Actress	Greek	U	White	U
allan-sherman	Straight	Sagittarius	Jewish	Writer	American	U	White	48
michael-bennett	Bisexual	Aries	Jewish	Choreographer	American	U	White	44
colleen-corby	U	Leo	U	Model	American	U	U	70
elise-muller	U	Leo	U	Actress	U	U	U	50
katie-rivers	U	U	U	Model (Adult/Glamour)	U	U	U	U
steffi-soede	Straight	U	U	Model	Dutch	U	White	U
mychal-kendricks	U	Libra	U	Football (American)	U	U	U	U
alex-bannister	U	Taurus	U	Football (American)	American	U	U	U
arshad-warsi	Bisexual	Aries	Hindu	Actor	Indian	U	Asian/Indian	49
chloe-wilde	U	Sagittarius	U	TV Personality	Canadian	U	White	U
frankie-beverly	Straight	Sagittarius	U	Vocalist	American	U	Black	70
bobby-burgess	Straight	Taurus	Christian	Dancer	American	U	White	76
marcello-novaes	Straight	Leo	U	Actor	Brazilian	U	White	55
sammy-braddy-2010-calendar	U	U	U	Model (Adult/Glamour)	U	U	U	U
suleyman-felek	U	U	U	Actor	Turkish	U	U	U
shannon-rusbuldt	Straight	Aquarius	U	Model	American	U	White	U
luciano-dj	U	U	U	U	U	U	U	U
ian-desmond	Straight	Virgo	U	Baseball	American	U	Multiracial	32
jarkko-ruutu	Straight	Leo	U	Ice Hockey	Finnish	U	White	42
cody-lundin	U	Pisces	U	Personality	American	U	U	U
alma-moreno	Straight	Gemini	Muslim	Actress	Filipino	U	Asian	58
jenny-tamburi	U	Sagittarius	U	Actor	Italian	U	White	53
larisa-luzhina	Straight	Pisces	Agnostic	Actress	Russian	U	White	78
lenny-von-dohlen	Bisexual	Capricorn	U	Actor	American	U	White	58
gina-tognoni	Straight	Sagittarius	Christian	Actress	American	U	White	43
gillian-bevan	U	Aquarius	U	U	British	U	U	61
sara-blomqvist	Straight	Aries	U	Model	Swedish	U	White	28
jud-tylor	Straight	Aries	U	Actress	Canadian	U	White	38
john-cullum	Straight	Pisces	U	Actor	American	U	White	87
clifton-davis	Straight	Libra	Christian	Actor	American	U	Multiracial	71
emmanuel-xuereb	Straight	Capricorn	U	Actor	American	U	White	52
dabrye	U	U	U	U	U	U	U	U
julia-styles	U	U	U	U	U	U	U	U
rick-cash	U	Cancer	U	Football (American)	American	U	U	U
amanda-soltero	U	U	U	Model	American	U	White	U
mathilde-frachon	Straight	Aquarius	U	Model	French	U	White	27
heidi-mueller	Straight	Aquarius	Christian	Actress	American	U	White	35
terry-shumpert	U	Leo	U	Baseball	American	U	U	51
terry-richardson	Straight	Leo	U	Photographer	American	U	White	52
chris-gocong	U	Scorpio	U	Football (American)	American	U	U	U
fabienne-dali	U	Virgo	U	Actress	French	U	White	76
andy-laroche	U	Virgo	U	Baseball	American	U	U	34
eren-bakici	Straight	Taurus	Muslim	Singer	Turkish	U	White	33
raekwon	U	Capricorn	U	U	American, American	U	U	47
marty-ingels	Straight	Pisces	Jewish	Actor	American	U	White	79
rosalee-ochoa	U	U	U	Model (Adult/Glamour)	U	U	U	U
michael-elphick	U	Virgo	U	Actor	British	U	White	56
emir-kusturica	U	Scorpio	Eastern Orthodox	Director	Serbian	U	White	62
nikol-bulat	U	Libra	U	U	U	U	U	U
marina-hands	U	Capricorn	U	Actress	French	U	White	42
teri-wyble	U	U	U	Actress	American	U	White	U
benny-ninja	Gay	U	U	Dancer	U	U	U	U
dylan-axelrod	U	Leo	U	Baseball	American	U	U	U
katie-leclerc	Straight	Scorpio	U	Actress	American	U	White	30
theo-bell	U	Sagittarius	U	Football (American)	American	U	U	52
chantal-craig	Straight	U	U	Actress	Canadian	U	White	U
alexandra-storm	Straight	Taurus	U	Model	U	U	White	33
mura-masa	U	Aries	U	U	U	U	U	U
flora-martinez	U	Virgo	U	Actor	Colombian	U	White	40
santigold	Straight	Libra	U	Singer	U	U	Black	41
jim-fairey	U	Virgo	U	Baseball	American	U	U	73
rick-tocchet	U	Aries	U	Ice Hockey	Canadian	U	U	53
ayumi-kinoshita	Straight	Sagittarius	U	Model (Adult/Glamour)	Japanese	U	Asian	34
ross-tucker	U	Pisces	U	Football (American)	American	U	U	38
tanya-mityushina	Straight	Aquarius	Russian Orthodox	Model	Russian	U	White	24
malin-akerman	Straight	Taurus	Buddhist	Actress	Swedish	U	White	39
georgianna-robertson	U	Aries	Mormon	Model	Jamaican	U	Black	45
licia-colo	U	Cancer	U	Journalist	Italian	U	White	55
sami-yli-sirnio	U	Aries	U	Musician	Finnish	U	White	45
rachel-cook-47534526	U	U	U	Actress	U	U	White	U
finola-hughes	Straight	Scorpio	U	Actress	British	U	White	56
helen-lee-worthing	Straight	Aquarius	U	Actress	American	U	White	43
eduardo-yanez	Straight	Libra	Roman Catholic	Actor	Mexican	U	Multiracial	57
rostislav-olesz	Straight	Libra	U	Ice Hockey	Czech	U	White	U
joel-crouse	Straight	Gemini	U	Country Musician	American	U	White	25
randi-oakes	Straight	Leo	U	Actress	American	U	White	66
ricky-proehl	Straight	Pisces	U	Football (American)	American	U	White	49
mitja-toivonen	U	Capricorn	U	Bassist	Finnish	U	White	U
per-svartvadet	Straight	Taurus	U	Ice Hockey	Swedish	U	White	U
kari-jobe	U	Aries	U	U	American	U	U	36
maurice-greene	Straight	Cancer	U	Track and Field	American	U	Black	43
michael-catherwood	Straight	Pisces	U	Radio Personality	American	U	White	38
amaliya-mordvinova	U	Scorpio	U	Actress	Russian	U	White	43
kyle-horne	U	U	U	Actor	American	U	White	U
sofaa-vergara	U	U	U	U	U	U	U	U
robyn-carlsson	Straight	Gemini	U	Singer	Swedish	U	White	38
maureen-montagne	U	U	U	Model	American	U	Multiracial	U
dennis-holahan	Straight	Scorpio	U	Actor	American	U	White	74
carissa-rosario	Straight	Cancer	U	Model (Adult/Glamour)	American	U	Multiracial	U
kirsten-dunst	Straight	Taurus	Lutheran	Actress	American	U	White	35
sofia-gala	Straight	Aquarius	U	Actress	Argentinean	U	U	30
arthur-moats	U	Pisces	U	Football (American)	American	U	U	U
pierre-marc-bouchard	U	Taurus	U	Ice Hockey	Canadian	U	U	U
shpat-kasapi	U	Taurus	U	Singer	Albanian	U	U	32
alison-rosen	U	Taurus	Atheist	Comic	American	U	White	42
lady-bird-johnson	Straight	Capricorn	Anglican / Episcopalian	First Lady	American	U	White	94
tong-liya	Straight	Leo	U	Actress	Chinese	U	Asian	33
yuanyuan-gao	U	Libra	U	Actress	Chinese	U	Asian	37
ken-tatum	U	Taurus	U	Baseball	American	U	U	U
alaina-beaton	Bisexual	Libra	Atheist	Singer	American	U	White	31
astrid-heeren	U	U	U	Model	German	U	White	U
sam-harris	Gay	Gemini	U	Musician	American	U	White	56
adrienne-maloof	Straight	Virgo	Roman Catholic	Reality TV	American	U	White	56
brooke-fraser	U	Sagittarius	Christian	Singer	New Zealander	U	U	33
alison-pill	Straight	Sagittarius	U	Actress	Canadian	U	White	31
willie-kirkland	U	Aquarius	U	Baseball	American	U	U	83
andrea-felldin	U	U	U	Model (Adult/Glamour)	U	U	U	U
ameer-baraka	U	U	U	Actor	American	U	Black	U
carolina-dieckmann	Straight	Virgo	Christian	Actress	Brazilian	U	White	39
robert-j-steinmiller-jr	Straight	Leo	U	Actor	American	U	White	39
al-roker	Straight	Leo	Roman Catholic	TV News	American	U	Black	63
gene-stephens	U	Capricorn	U	Baseball	American	U	U	84
peter-holm	U	Gemini	U	Film/TV Producer	Swedish	U	White	70
carrie-brownstein	Bisexual	Libra	Jewish	Musician	American	U	White	43
eugenie-bouchard	Straight	Pisces	Atheist	Tennis	Canadian	U	White	23
robert-thurman	Straight	Leo	Buddhist	Writer	American	U	White	U
helene-joy	Straight	U	U	Actress	Canadian	U	White	U
basil-rathbone	Bisexual	Gemini	U	Actor	British	U	White	75
vasiliki-troufakou	U	U	Greek Orthodox	Actress	Greek	U	White	U
akihiro-sato	U	Sagittarius	U	Actor	Brazilian	U	Multiracial	33
brad-richards	Straight	Taurus	U	Ice Hockey	Canadian	U	White	37
brian-kelly-actor	U	Cancer	U	Actor	American	U	White	47
dimitris-vlachos	U	Scorpio	Greek Orthodox	Actor	Greek	U	White	U
mike-stoller	U	Pisces	U	U	U	U	U	84
martina-ittenbach	U	Cancer	U	Actress	German	U	White	38
roger-penske	U	Pisces	U	U	U	U	U	80
sylvia-breamer	Straight	Gemini	U	Actress	Australian	U	White	45
marina-kim	U	Leo	U	Journalist	Russian	U	Asian	U
bryan-hearne	Straight	Virgo	U	Actor	American	U	Black	29
jessie-camacho	Straight	Libra	U	Model	Puerto Rican	U	Multiracial	43
kainaz-motivala	Straight	Scorpio	U	Agent	Indian	U	U	30
joana-machado	Straight	Scorpio	U	Model	Brazilian	U	White	36
dolores-sarmiento	Straight	Capricorn	Christian	Actress	Argentinean	U	White	30
fu-te-ni	Straight	Scorpio	U	Baseball	Taiwanese	U	Asian	34
john-hiatt	Straight	Leo	U	Songwriter	American	U	White	65
marcel-marceau	Straight	Aries	Jewish	Performance Artist	French	U	White	84
simon-stekl	Straight	U	U	Business	Czech	U	White	U
monica-fonseca	Straight	U	U	TV Personality	Colombian	U	White	U
gro-hammerseng	Lesbian	Aries	U	Sports Star	Norwegian	U	White	37
kallie-flynn-childress	U	Aries	U	Actress	American	U	White	29
nikolay-baskov	DISPUTED	Libra	U	Singer	Russian	U	White	40
arik-einstein	U	Capricorn	Jewish	Actor	Israeli	U	U	74
anna-easteden	Straight	Sagittarius	Scientology	Actress	American	U	White	40
anfisa-chekhova	Straight	Sagittarius	U	TV Personality	Russian	U	White	39
jon-runyan	U	Sagittarius	U	Football (American)	American	U	U	U
ian-veneracion	Straight	Aquarius	U	Actor	Filipino	U	Multiracial	42
zuzana-sikulova	U	Leo	U	TV Personality	Slovakian	U	White	U
maryeva-oliveira	Straight	Capricorn	U	Model	Brazilian	U	Multiracial	36
matthew-marsh	U	Cancer	U	Actor	British	U	U	63
brandon-workman	U	Leo	U	Baseball	U	U	U	U
erika-savastani	U	U	U	Actress	Italian	U	White	U
jackie-o	Straight	Aquarius	U	Personality	Australian	U	White	42
jorge-velandia	U	Capricorn	U	Baseball	Venezuelan	U	U	U
rod-morgenstein	U	Aries	U	Drummer	American	U	U	64
sophie-barjac	U	Aries	U	Actress	Belgian	U	White	60
john-aniston	Straight	Leo	Greek Orthodox	Actor	American	U	White	84
sean-berdy	U	Gemini	U	Actor	American	U	White	24
tyson-ross	U	Taurus	U	Baseball	American	U	U	30
parnell-dickinson	U	Pisces	U	Football (American)	American	U	U	U
ryan-vandenbussche	U	Pisces	U	Ice Hockey	Canadian	U	U	U
nong-poy	U	Libra	U	Model (Adult/Glamour)	Thai	U	Asian	30
jeremy-davidson	Straight	Capricorn	U	Actor	American	U	White	45
osvaldo-laport	U	Leo	U	Actor	Uruguayan	U	White	61
aleksandr-belyavskiy	Straight	Taurus	Atheist	Actor	Russian	U	White	85
germaine-damar	U	Virgo	U	Actress	Luxembourger	U	White	88
diana-glenn	U	Pisces	U	Actress	Australian	U	White	43
tatiana-maslany	Straight	Virgo	U	Actress	Canadian	U	White	32
eddie-foy-jr	U	Aquarius	U	Actor	American	U	U	78
randy-harrison	Gay	Scorpio	U	Actor	American	U	White	39
susan-flannery	U	Leo	U	Actress	American	U	White	78
ryan-edwards	Straight	Capricorn	U	Reality TV	American	U	White	28
karen-mayo-chandler	U	Aries	U	Actress	British	U	White	48
daniel-sharman	Straight	Taurus	U	Actor	British	U	White	31
tania-mallet	Straight	Taurus	U	Model	British	U	White	76
inanna-sarkis	Straight	Taurus	U	Actress	British	U	Multiracial	24
diana-krall	Straight	Scorpio	U	Jazz Musician	Canadian	U	White	52
kristin-boese	U	Cancer	U	Model	German	U	U	40
jean-kent	Straight	Gemini	U	Actress	English	U	White	92
little-mix-56088654	U	U	U	U	U	U	U	U
pete-willis	U	Aquarius	U	Guitarist	British	U	U	57
ashley-greiner	U	U	U	Actress	American	U	U	U
elle-varner	Straight	Aquarius	U	Singer	American	U	Multiracial	28
eduardo-noriega	Straight	Leo	U	Actor	Spanish	U	White	44
gaby-milder	U	Libra	U	U	U	U	U	U
dorothy-kirsten	U	Gemini	U	Singer	American	U	White	82
jason-momoa	Straight	Leo	Buddhist	Actor	American	U	Multiracial	38
rich-harden	U	Sagittarius	U	Baseball	Canadian	U	U	U
lilia-cabral	Straight	Cancer	U	Actress	Brazilian	U	White	60
jass-reyes	Straight	Cancer	U	Singer	Mexican	U	White	U
inka-bause	U	Scorpio	U	Actress	German	U	U	48
seth-green	Straight	Aquarius	Atheist	Actor	American	U	White	43
muriel-angelus	Straight	Pisces	U	Actress	British	U	White	95
vincent-rivera	U	U	U	Actor	U	U	Multiracial	U
gabriela-guncikova	U	Cancer	U	Singer	Czech	U	White	24
john-stockton	Straight	Aries	U	Basketball	American	U	White	55
olympia-hopsonidou	Straight	Gemini	Greek Orthodox	Model	Greek	U	White	33
mar-regueras	U	Aries	U	Actress	U	U	U	47
teresa-heinz-kerry	Straight	Libra	U	Philanthropist	American	U	White	78
ecem-cirpan	U	Cancer	U	Model	Turkish	U	White	21
melissa-keller	Straight	Leo	U	Actress	American	U	White	38
rob-james-collier	Straight	Virgo	U	Actor	English	U	White	39
darren-mcgavin	Straight	Taurus	U	Actor	American	U	White	83
cherie-ditcham	U	Libra	U	Model	Australian	U	Multiracial	35
romeu-bentes-montenegro	Straight	U	U	U	Brazilian	U	White	U
david-belle	U	Taurus	U	Actor	French	U	White	44
marvin-kiefer	U	U	U	Actor	Filipino	U	U	U
yuri-sakazaki	U	Sagittarius	Buddhist	U	Japanese	U	OTHER	27
t-j-mcdonald	U	Aquarius	U	Football (American)	U	U	U	U
havana-ginger	Bisexual	Pisces	U	Pornstar	American	U	Black	33
torey-lovullo	U	Leo	U	Baseball	American	U	U	52
sam-ayers	Straight	Capricorn	U	Actor	American	U	White	59
john-ducey	Straight	Aquarius	U	Actor	American	U	White	48
jim-wallerstein	Straight	U	U	Musician	American	U	White	U
barry-scheck	U	Virgo	U	Attorney	American	U	White	68
joey-heatherton	Straight	Virgo	U	Actress	American	U	White	73
joann-pflug	U	Taurus	U	U	U	U	U	U
rostislav-klesla	Straight	Aries	U	Ice Hockey	Czech	U	White	U
cristel-carrisi	U	Capricorn	U	U	Italian	U	White	31
dan-duryea	Straight	Aquarius	U	Actor	American	U	White	61
victor-aliwalas	U	U	U	U	U	U	U	U
charles-michael-davis	U	Sagittarius	U	Actor	American	U	Black	32
arancha-de-benito	Straight	Aquarius	U	TV Personality	Spanish	U	White	48
jana-rajlich	Straight	Cancer	U	Model	Czech	U	White	50
aliki-chrysochou	U	U	Greek Orthodox	Singer	Cypriot	U	White	U
tanaya	Straight	Virgo	U	Model	American	U	Multiracial	29
brant-boyer	U	Cancer	U	Football (American)	American	U	U	U
roosmarijn-kok	Straight	U	U	Model	Dutch	U	White	U
dave-wilcox	U	Libra	U	Football (American)	American	U	U	U
rhea-perlman	Straight	Aries	Jewish	Actress	American	U	White	69
kraig-urbik	U	Virgo	U	Football (American)	American	U	U	U
eric-lynch	Straight	Pisces	Christian	Actor	American	U	White	39
iulia-vantur	U	U	U	U	U	U	U	U
naike-rivelli	Bisexual	Libra	U	Singer	Italian	U	White	42
martina-sorbara	U	Scorpio	U	Singer	Canadian	U	U	38
tiffany	Straight	Libra	Protestant	Singer	American	U	White	45
hikari-mori	Straight	Taurus	U	Model	Japanese	U	Asian	U
alain-chabat	U	Scorpio	Jewish	Actor	French	U	White	58
david-vyborny	Straight	Aquarius	U	Ice Hockey	Czech	U	White	U
ella-bleu-travolta	Straight	Aries	U	Actress	American	U	White	17
anderson-cooper	Gay	Gemini	Protestant	Film/TV Producer	American	U	White	50
zoe-belkin	Straight	Taurus	U	Actress	Canadian	U	White	24
kenny-satterfield	U	Aries	U	Basketball	American	U	U	36
diana-lorys	U	Libra	U	Actress	Spanish	U	White	76
daniela-villafranca	Straight	U	U	Model	Honduran	U	Multiracial	U
camilla-dallerup	Straight	Aries	U	Dancer	Danish	U	White	43
julia-van-os	Straight	U	U	Model	Dutch	U	White	U
alex-sparrow	Straight	Capricorn	U	Singer	Russian	U	White	29
ah-in-yoo	U	Libra	U	Actor	South Korean	U	Asian	30
janet-lupo	Straight	Aquarius	U	Model (Adult/Glamour)	American	U	White	67
casey-candaele	U	Capricorn	U	Baseball	American	U	U	56
rosanna-walls	U	Scorpio	U	Model	Spanish	U	U	41
russ-feingold	Straight	Pisces	Jewish	Politician	American	U	White	64
penny-flame	Bisexual	Pisces	U	Pornstar	American	U	White	34
aleka-kamila	Straight	Aries	Greek Orthodox	Model	Greek	U	White	U
olek-krupa	Straight	Virgo	U	Actor	Polish	U	White	62
chiara-mastroianni	Straight	Gemini	Roman Catholic	Actress	French	U	White	45
zuhal-olcay	U	Leo	U	Actress	Turkish	U	U	60
craig-pearson	U	U	U	U	U	U	U	U
hump-day	U	U	U	Model	U	U	U	U
chloe-loughnan	Straight	U	U	Model	Irish	U	White	U
nicki-kin	U	Aries	U	Guitarist	Swedish	U	U	U
justin-peelle	U	Pisces	U	Football (American)	American	U	U	U
virginia-hernandez	U	Gemini	U	U	U	U	U	27
vic-fuentes	Straight	Aquarius	U	Singer	American	U	White	34
kristyn-osborn	Straight	Virgo	Mormon	Actress	American	U	White	47
ronnie-james-dio	Straight	Cancer	U	Vocalist	American	U	White	67
jorgie-porter	Straight	Capricorn	U	Actress	British	U	White	29
tony-jacklin	Straight	Cancer	U	Golf	British	U	White	73
lewis-stone	Straight	Scorpio	U	Actor	American	U	White	73
janet-elway	Straight	Aquarius	U	U	American	U	White	56
les-ferdinand	Straight	Sagittarius	U	Football	British	U	Black	50
alexandra-wentworth	Straight	Capricorn	U	Actress	American	U	White	52
ruza-madarevic-model	Straight	U	Roman Catholic	Model	Croatian	U	White	U
gilbert-gottfried	Straight	Pisces	Jewish	Actor	American	U	White	62
johnny-pacar	Straight	Gemini	Christian	Actor	American	U	White	36
kurt-rambis	U	Pisces	U	Basketball	American	U	U	59
anna-simon	U	Leo	U	TV Personality	Spanish	U	White	35
sibyl-buck	Straight	Gemini	U	Model	American	U	White	45
randy-bass	Straight	Pisces	U	Baseball	American	U	White	63
adam-croasdell	Straight	Cancer	Anglican / Episcopalian	Actor	English	U	White	37
petra-cubonova	U	Capricorn	U	Model	Czech	U	White	25
julia-scaparotti	U	U	U	Model	American	U	White	U
darren-young	Gay	Scorpio	U	Wrestling	American	U	Black	37
katrin-martin	U	Aquarius	U	Actress	German	U	White	U
jamie-lomas	Straight	Taurus	U	Actor	British	U	White	37
georgia-slowe	Straight	Gemini	U	Actress	English	U	White	51
aleksandra-hamkalo	U	Libra	U	Actress	Polish	U	White	28
irina-allegrova	U	Capricorn	U	Singer	Russian	U	U	65
petra-verkaik	Straight	Scorpio	U	Model (Adult/Glamour)	American	U	Multiracial	50
alanna-masterson	Bisexual	Cancer	Scientology	Actress	American	U	White	29
kate-mitchell	U	Sagittarius	U	Model	South African	U	White	U
patricia-peristeri-milic	U	Leo	U	Actress	Greek	U	White	29
frank-malzone	U	Pisces	U	Baseball	American	U	U	85
phyllis-diller	Straight	Cancer	U	Comic	American	U	White	95
macarena-paz	U	U	U	Actress	Argentinean	U	White	U
tom-clancy	Straight	Aries	U	Writer	American	U	White	66
belinda-bauer	Straight	Gemini	Atheist	Actress	Australian	U	White	67
franco-interlenghi	U	Scorpio	U	Actor	Italian	U	U	83
georgina-toms	Straight	U	U	Model	English	U	White	U
bruce-hulse	Straight	Pisces	U	Model	American	U	White	57
eric-dickerson	U	Virgo	U	Football (American)	American	U	Black	57
alistair-cooke	Straight	Scorpio	U	Journalist	American	U	White	95
john-petrucci	Straight	Cancer	Roman Catholic	Musician	American	U	White	50
