jonathan-lajoie	U	Leo	U	Actor	Canadian	U	White	37
scott-ian	Straight	Capricorn	Jewish	Guitarist	American	U	White	53
ruby-mae	U	U	U	Model	U	U	White	U
sammy-hagar	Straight	Libra	U	Singer	American	U	Multiracial	69
lee-so-ra	U	Capricorn	U	Model	U	U	Asian	47
jericho-rosales	Straight	Virgo	Roman Catholic	Actor	Filipino	U	Multiracial	38
matthew-rubano	Straight	Pisces	Jewish	Bassist	American	U	White	40
bronson-arroyo	Straight	Pisces	U	Baseball	American	U	White	40
galen-gering	Straight	Aquarius	U	Actor	American	U	White	46
richard-matvichuk	U	Aquarius	U	Ice Hockey	Canadian	U	U	U
darrian-dallas	U	U	U	Model	American	U	White	U
alma-terzic	Straight	Cancer	U	Actress	Bosnian, Herzegovinian	U	White	30
annelyse-schoenberger	Straight	Virgo	Roman Catholic	Model	Brazilian	U	White	30
mattias-timander	Straight	Aries	U	Ice Hockey	Swedish	U	White	U
marina-coffa	U	Libra	U	Actress	Italian	U	White	59
kelley-limp	Straight	Libra	U	Actress	American	U	White	40
nicolas-cage	Straight	Capricorn	Roman Catholic	Actor	American	U	White	53
hawk-taylor	U	Aries	U	Baseball	American	U	U	73
don-durant	Straight	Scorpio	U	Actor	American	U	White	72
viviane-romance	U	Cancer	U	Actress	French	U	White	79
marguerite-de-la-motte	Straight	Cancer	U	Actress	American	U	White	47
amber-evans	U	U	U	Actress	U	U	White	0
robbie-gee	U	Aries	U	Actor	British	U	Black	47
kiera-gormley	Straight	U	U	Model	Irish	U	White	U
michael-imperioli	Straight	Aries	Roman Catholic	Actor	American	U	White	51
eliezer-alfonzo	U	Aquarius	U	Baseball	Venezuelan	U	U	U
hao-chen	U	Sagittarius	U	Actress	Chinese	U	Asian	37
louise-jameson	U	Aries	U	Actress	British	U	White	66
marisela-puicon	U	Gemini	U	Actress	Peruvian	U	Multiracial	36
maria-port	Straight	Gemini	U	Model	Estonian	U	White	U
peta-murgatroyd	Straight	Cancer	U	Dancer	New Zealander	U	White	31
britt-hager	U	Pisces	U	Football (American)	American	U	U	U
john-raitt	Straight	Aquarius	U	Actor	American	U	White	88
kula-diomand	U	Gemini	Jewish	U	American	U	White	25
federica-guzman	U	Gemini	U	Model	Venezuelan	U	Multiracial	36
kirk-franklin	Straight	Aquarius	Christian	Singer	American	U	Black	47
brandon-j-dirden	U	U	U	Actor	American	U	U	U
art-shamsky	U	Libra	Jewish	Baseball	American	U	U	75
jon-sundvold	U	Cancer	U	Basketball	American	U	U	56
ivanna-vale	U	Aries	U	Model	Venezuelan	U	Multiracial	U
randeep-hooda	Straight	Leo	U	Actor	Indian	U	Asian/Indian	41
anna-valle	Straight	Gemini	U	Actress	Italian	U	White	42
david-slijper	U	U	U	Photographer	U	U	U	U
robert-d-novak	Straight	Pisces	Roman Catholic	Columnist	American	U	White	78
tracy-bonham	Straight	Pisces	U	Singer	American	U	White	50
jeromey-clary	U	Scorpio	U	Football (American)	American	U	U	U
anastasia-kuznetsova	Straight	U	Russian Orthodox	Model	Russian	U	White	U
carter-oosterhouse	U	Virgo	U	TV Personality	American	U	White	41
kat-sketch	Straight	Libra	U	Artist	American	U	Multiracial	28
noah-huntley	U	Virgo	U	Actor	British	U	U	43
arnie-pantoja	U	U	U	Actor	U	U	White	U
hanna-walker	Straight	Taurus	U	U	British	U	White	25
caribou-musician	U	U	U	Musician	Canadian	U	U	U
julie-harris	Straight	Capricorn	U	Actress	American	U	White	87
wade-griffin	U	Leo	U	Football (American)	American	U	U	U
kanin-howell	U	Gemini	U	Actor	American	U	White	36
steve-garfanti	U	U	U	Actor	American	U	White	U
judy-irving	Straight	U	U	Film Director	American	U	White	U
dylan-mcdermott	Straight	Scorpio	Roman Catholic	Actor	American	U	White	55
zulma-faiad	U	Pisces	U	Actress	Argentinean	U	White	73
oni-souratha	Straight	U	U	Assistant Director	Lao or Laotian	U	Black	U
michael-des-barres	Straight	Aquarius	U	Actor	British	U	White	69
antonio-jaramillo	U	U	U	U	U	U	Hispanic	U
eirini-papadopoulou	Straight	U	U	Singer	Greek	U	White	U
elisabeth-wiener	U	Sagittarius	U	Actress	French	U	White	70
peter-mullan	U	Scorpio	U	Actor	Irish	U	U	57
david-furnish	Gay	Scorpio	U	Personality	Canadian	U	White	54
carol-alt	Straight	Sagittarius	U	Model	American	U	White	56
rene-lavan	U	Scorpio	U	Actor	American	U	U	48
wood-harris	Straight	Libra	U	Actor	American	U	Black	47
greg-nicotero	Straight	Pisces	U	Make-Up Artist	American	U	White	54
bob-harper-tv-personality	U	Leo	U	TV Personality	American	U	White	52
gina-kimmel	Straight	Sagittarius	U	Costume Designer	American	U	White	52
sophie-winkleman	Straight	Leo	Jewish	Actress	British	U	White	37
serdar-kayabali	Straight	U	U	Model	Turkish	U	White	U
calbert-cheaney	U	Cancer	U	Basketball	American	U	U	46
ana-paula-tabalipa	Straight	Leo	U	Actress	Brazilian	U	White	39
joe-giudice	U	Gemini	U	U	U	U	U	47
geert-wilders	Straight	Virgo	U	Politician	Dutch	U	White	54
june-carter-cash	Straight	Cancer	Christian	Country Musician	American	U	White	73
jason-worilds	U	Pisces	U	Football (American)	American	U	U	U
melanie-martel	Straight	Aquarius	U	Singer	American	U	White	40
sean-stone	U	Capricorn	Muslim	Actor	American	U	White	32
abk	U	U	U	U	U	U	U	U
margot-kidder	Straight	Libra	Atheist	Actress	Canadian	U	White	68
danica-torres	U	U	U	Model (Adult/Glamour)	U	U	Multiracial	U
irina-grigoreva	U	Libra	U	Actress	U	U	U	43
viola-haqi	Straight	Aquarius	U	Model	Dutch	U	White	36
caroline-dhavernas	Straight	Taurus	U	Actress	Canadian	U	White	39
melissa-sagemiller	Straight	Gemini	U	Actress	American	U	White	43
zak-bagans	Straight	Aries	U	Film/TV Producer	American	U	White	40
ivana-jiresova	Straight	Cancer	U	Actress	Czech	U	White	40
jared-leto	Straight	Capricorn	Agnostic	Musician	American	U	White	45
brian-finneran	Straight	Aquarius	U	Football (American)	American	U	White	U
rick-schu	U	Aquarius	U	Baseball	American	U	U	U
giancarlo-esposito	Straight	Taurus	U	Actor	American	U	Multiracial	59
michael-madsen	Straight	Libra	Agnostic	Actor	American	U	White	59
dwayne-goodrich	U	Gemini	U	Football (American)	American	U	U	U
ariel-lin	Straight	Scorpio	U	Actress	Taiwanese	U	Asian	34
tayden-marks	U	Pisces	U	Actor	Canadian	U	White	U
paulene-stone	Straight	Taurus	U	Model	British	U	White	76
brad-brach	U	Aries	U	Baseball	American	U	U	U
collin-mooney	U	Aries	U	Football (American)	U	U	U	U
preston-gothard	U	Pisces	U	Football (American)	American	U	U	55
david-cade	U	U	U	Actor	American	U	White	U
bryce-florie	Straight	Taurus	U	Baseball	American	U	White	47
todd-stottlemyre	U	Taurus	U	Baseball	American	U	U	52
jerry-sloan	Straight	Aries	U	Basketball	American	U	White	75
rich-seubert	U	Aries	U	Football (American)	American	U	U	U
matthew-lawrence	Straight	Aquarius	U	Actor	American	U	White	37
taylor-hubbell	Straight	Libra	U	Baseball	American	U	White	29
catherine-zeta-jones	Straight	Libra	Roman Catholic	Actress	British	U	White	48
simone-renant	U	Pisces	U	Actress	French	U	U	93
dixie-carter	Straight	Gemini	U	Actress	American	U	White	70
lina-basquette	Straight	Aries	Roman Catholic	Actress	American	U	White	87
cassius-vaughn	U	Scorpio	U	U	American	U	U	U
rita-egidio	U	Sagittarius	U	Model	Portuguese	U	White	36
tom-ford	Gay	Virgo	U	Fashion Designer	American	U	White	56
tom-sykes	U	Leo	U	U	British	U	U	25
errol-flynn	DISPUTED	Gemini	U	Actor	Australian	U	White	50
nick-knight	U	Aries	U	Photographer	U	U	U	42
lars-ulrich	Straight	Capricorn	U	Drummer	Danish	U	White	53
popa-chubby	U	Aries	U	Musician	American	U	U	57
heida-reed	Straight	Gemini	U	Actress	English	U	White	29
chenoa-maxwell	U	Scorpio	U	Actress	American	U	Multiracial	47
kevin-dubrow	Straight	Scorpio	Jewish	Musician	American	U	White	52
daniela-kocianova	Straight	U	U	Model	Czech	U	White	U
janine-magnan	U	Aries	U	Actress	French	U	White	U
ariyon-bakare	U	U	U	Director	British	U	Black	U
matt-ginter	U	Capricorn	U	Baseball	American	U	U	U
connor-barwin	Straight	Libra	U	Football (American)	American	U	White	30
june-squibb	U	Scorpio	U	Actress	American	U	White	81
adrian-murrell	U	Libra	U	Football (American)	American	U	U	46
simon-nader	U	U	U	Actor	British	U	White	U
robert-glenister	Straight	Pisces	U	Actor	British	U	White	57
tami-williams	Straight	Leo	U	Model	Jamaican	U	Black	19
heather-stewart-whyte	Straight	Libra	U	Model	British	U	White	49
jackie-coogan	Straight	Scorpio	U	Actor	American	U	White	69
laura-ramos	U	Cancer	U	Actress	Cuban	U	Multiracial	39
rebel-rodriguez	U	Aries	U	Actor	American	U	U	18
chantal-bolivar	Straight	U	U	Model	French	U	Multiracial	U
scarlett-gruber	Straight	Aquarius	U	Actress	Venezuelan	U	White	28
rod-strickland	U	Cancer	U	Basketball	American	U	U	51
fallon-goodson	U	U	U	Actress	U	U	White	U
russ-columbo	Straight	Capricorn	Roman Catholic	Singer	American	U	White	26
lesley-sharp	U	Aries	U	Actress	British	U	White	57
natalia-siwiec	Straight	Leo	U	Model (Adult/Glamour)	Polish	U	White	34
tamala-jones	Straight	Scorpio	U	Actress	American	U	Black	42
john-ventimiglia	Straight	Cancer	U	Actor	American	U	White	49
nancy-ajram	Straight	Taurus	Christian	Musician	Lebanese	U	White	34
alexandra-pomales	Straight	Cancer	U	Actress	American	U	Multiracial	22
tebucky-jones	U	Libra	U	Football (American)	American	U	Black	42
thomas-f-wilson	Straight	Aries	Christian	Actor	American	U	White	58
raymond-souplex	U	Gemini	U	Actor	French	U	White	U
rob-de-nijs	U	Capricorn	U	Actor	Dutch	U	U	74
ayesha-takia	Straight	Aries	Hindu	Actress	Indian	U	Asian/Indian	31
nathalie-darcas	U	U	U	Model	U	U	U	U
dasa-radosavljevic	U	Gemini	U	Model	Serbian	U	White	U
vishal-gandhi-actor	Straight	U	U	Actor	Indian	U	Asian/Indian	U
neda-arneric	U	Cancer	U	Actress	Serbian	U	White	64
barbi-benton	Straight	Aquarius	Jewish	Actress	American	U	White	67
andrea-huisgen	Straight	Cancer	Roman Catholic	Model	Spanish	U	White	27
malika-menard	Straight	Cancer	U	Model	French	U	White	30
jesse-colburn	Straight	Taurus	U	Guitarist	Canadian	U	White	36
amy-lynn-grover	U	U	U	Actress	U	U	White	U
josh-pais	U	Gemini	U	Actor	American	U	U	53
jonas-bjerre	U	Virgo	U	Singer	Danish	U	White	41
marilyn-diona	U	U	U	Actress	Greek	U	White	U
zay-hilfiger	Straight	Scorpio	Christian	Rapper	American	U	Black	U
tabrett-bethell	U	Taurus	U	Actress	Australian	U	White	36
june-ritchie	U	Gemini	U	Actress	British	U	White	79
laurence-haddon	U	U	U	Actor	American	U	White	U
anne-heche	Bisexual	Gemini	Roman Catholic	Actress	American	U	White	48
nikita-esco	U	Pisces	U	Model	American	U	Multiracial	34
rich-butler	U	Taurus	U	Baseball	Canadian	U	U	44
sheree-north	Straight	Capricorn	U	Actress	American	U	White	73
batuhan-karacakaya	Straight	Aquarius	Greek Orthodox	Actor	Greek	U	White	20
sofia-viacava	U	Libra	U	Model	Chilean	U	U	U
stephanie-beatriz	Bisexual	Aquarius	U	Actress	Argentinean	U	Multiracial	36
logan-fahey	U	U	U	Actor	American	U	White	U
redaric-williams	U	Gemini	U	U	U	U	U	36
lou-martini-jr	U	U	U	Actor	U	U	White	U
joe-panik	U	Scorpio	U	Baseball	U	U	U	U
errol-morris	U	Pisces	U	Director	American	U	White	69
megan-cunningham-ferguson	Straight	U	U	Relative	American	U	White	U
olivia-scriven	Straight	Pisces	U	Actress	Canadian	U	White	20
paul-barber	U	Pisces	U	Actor	British	U	Black	65
kati-szekely	U	Sagittarius	U	Actress	German	U	White	U
tomek-szmulewicz	Straight	Gemini	Polish Catholic	Model	Polish	U	White	27
james-reid-born-1993	Straight	Taurus	U	Art Department	Australian	U	Multiracial	24
jonario-hudson	U	U	U	Actor	American	U	Black	U
ljuba-hermanova	U	Taurus	U	Actress	Czech	U	White	U
phoebe-fox	Straight	U	U	Actor	British	U	White	U
dolores-trull	Straight	U	Roman Catholic	Model	Argentinean	U	White	U
joyce-brothers	U	Virgo	U	TV Personality	American	U	White	84
geoff-stults	Straight	Sagittarius	U	Actor	American	U	White	39
glenda-hatchett	U	Sagittarius	U	Judge	American	U	White	65
alyona-subbotina	Straight	Aquarius	Russian Orthodox	Model	Kazakhstani	U	White	U
tereza-fajksova	Straight	Taurus	Protestant	Model	Czech	U	White	28
eric-porter	U	Aries	U	Actor	English	U	White	67
calais-campbell	U	Virgo	U	Football (American)	American	U	U	31
lance-niekro	U	Aquarius	U	Baseball	American	U	U	38
roberto-lombardi	Straight	Capricorn	U	Actor	American	U	White	53
dennis-hargrove	U	U	U	U	U	U	U	U
nate-colbert	U	Aries	U	Baseball	American	U	U	U
teyonah-parris	U	Virgo	U	Actress	American	U	Black	32
ute-kittelberger	U	Libra	U	Actress	German	U	White	58
kaiane-aldorino	U	Cancer	U	Model	Gibraltarian	U	U	31
kevin-rudolf	Straight	Virgo	U	Singer	American	U	White	34
marlon-anderson	Straight	Capricorn	U	Baseball	American	U	Black	U
nikolay-burlyaev	Straight	Leo	Russian Orthodox	Actor	Russian	U	White	71
marco-antonio-solis	Straight	Capricorn	U	Composer	Mexican	U	White	57
mehgan-heaney-grier	U	Virgo	U	Model	American	U	U	40
sandy-summers	Bisexual	Taurus	U	Model (Adult/Glamour)	Brazilian	U	White	31
alex-huynh	U	U	U	Actor	American	U	Asian	U
elif-aksu	U	U	U	Model	Turkish	U	White	U
corinne-calvet	Straight	Taurus	U	Actress	French	U	White	76
alexandra-dinu	Straight	Capricorn	U	Actress	Romanian	U	White	36
maria-melillo	Straight	Scorpio	U	Reality TV	Brazilian	U	Multiracial	33
jeff-grotewold	U	Sagittarius	U	Baseball	American	U	U	51
ana-beatriz-barros	Straight	Gemini	Roman Catholic	Model	Brazilian	U	White	35
cheryl-hines	Straight	Virgo	Roman Catholic	Actress	American	U	White	52
kevin-everett	U	Aquarius	U	Football (American)	American	U	U	35
iman-shumpert	Straight	Cancer	U	Basketball	American	U	Black	27
mackenzie-mauzy	Straight	Libra	U	Actress	American	U	White	28
randi-ingerman	U	Scorpio	U	Model	American	U	White	49
stephen-barker-liles	Straight	Aquarius	U	Singer	American	U	White	33
johnnie-lee-higgins	U	Virgo	U	Football (American)	American	U	U	U
chris-kelsay	U	Scorpio	U	Football (American)	American	U	U	37
andrea-forfori	U	U	U	Model	Bolivian	U	Multiracial	U
allison-bridges	U	U	U	Fitness Guru	American	U	White	U
aris-servetalis	U	U	Greek Orthodox	Actor	Greek	U	White	U
ruth-buzzi	Straight	Leo	U	Actress	American	U	White	81
sashah-askari	U	Taurus	U	Actress	American	U	Multiracial	U
nichole-galicia	Straight	Aries	U	Actress	American	U	Black	42
ali-fedotowsky	Straight	Virgo	U	TV Personality	American	U	White	33
tom-werner	Straight	Aries	U	Business	American	U	White	67
kat-foster	Straight	Taurus	U	Actress	American	U	White	39
nikki-cox	Straight	Gemini	U	Actress	American	U	White	39
cherie-blair	Straight	Virgo	Roman Catholic	Personality	British	U	White	63
cato-van-ee	Straight	Capricorn	U	Model	Dutch	U	White	27
jack-mcelhone	U	U	U	Actor	Scottish	U	White	U
brandon-lee	Straight	Aquarius	U	Actor	American	U	Multiracial	28
marianne-jean-baptiste	Straight	Taurus	U	Actress	British	U	Black	50
belen-chavanne	U	Cancer	U	Actress	Argentinean	U	U	28
kenneth-babyface-edmonds	Straight	Aries	U	Musician	American	U	Black	58
jussi-69	DISPUTED	Cancer	U	Drummer	Finnish	U	White	45
phillippi-sparks	U	Aries	U	Football (American)	American	U	U	48
renee-taylor	Straight	Pisces	Jewish	Actress	American	U	White	84
robin-schenk	Straight	U	U	Model	Dutch	U	White	U
dino-jelusic	Straight	Gemini	Roman Catholic	Musician	Croatian	U	White	25
danni-fernandez	U	U	U	Model (Adult/Glamour)	U	U	U	U
zach-galifianakis	Straight	Libra	Roman Catholic	Actor	American	U	White	47
alicia-rountree	Straight	Sagittarius	U	Model	Mauritian	U	White	30
giovanna-mezzogiorno	Straight	Scorpio	U	Actress	Italian	U	White	42
robin-windsor	Gay	Virgo	U	Dancer	British	U	White	38
lylith-lavey	U	U	U	U	U	U	White	U
barry-nelson	Straight	Aries	U	Actor	American	U	White	89
lorena-meritano	Straight	Libra	Christian	Actress	Argentinean	U	White	46
cecilia-pineiro	Straight	Virgo	U	Actress	Mexican	U	White	38
joey-graceffa	Gay	Taurus	U	Actor	American	U	White	26
ellie-bamber	Straight	Aquarius	U	Actress	British	U	White	20
don-westbrook	U	Scorpio	U	Football (American)	American	U	U	U
adelaide-de-sousa	Straight	Aries	U	Actress	Portuguese	U	White	48
iris-meredith	U	Gemini	U	Actress	American	U	White	64
becki-newton	Straight	Cancer	U	Actress	English	U	White	39
neil-patrick-harris	Gay	Gemini	Protestant	Actor	American	U	White	44
elsie-tarron	Straight	Libra	U	Actress	British	U	White	87
josef-vojtek	U	Gemini	U	Singer	Czech	U	White	U
humphrey-bogart	Straight	Capricorn	Anglican / Episcopalian	Actor	American	U	White	57
erin-ludwig	Straight	Aquarius	U	Other	American	U	White	32
angela-gheorghiu	U	Virgo	U	Singer	Romanian	U	U	52
piccadilly-pub	U	U	U	U	American	U	U	U
lenny-kravitz	Straight	Gemini	Christian	Singer	American	U	Multiracial	53
joakim-soria	U	Taurus	U	Baseball	Mexican	U	U	33
frances-fisher	Straight	Taurus	U	Actress	English	U	White	65
julie-chen	Straight	Capricorn	U	Personality	American	U	Asian	47
tony-yazbeck	Straight	U	U	Actor	American	U	White	U
robbie-williams	Straight	Aquarius	U	Musician	British	U	White	43
chelsea-ricketts	Straight	Scorpio	Christian	Actress	American	U	White	27
may-mcavoy	Straight	Virgo	U	Actress	American	U	White	84
simon-britton	U	U	U	U	U	U	U	U
annette-schwarz-model-adult-glamour	U	Aries	U	Model (Adult/Glamour)	German	U	White	33
richard-herd	Straight	Libra	U	Actor	American	U	White	85
jack-oakie	Straight	Scorpio	U	Actor	American	U	White	74
arjun-gupta	U	U	U	Actor	U	U	Asian/Indian	U
rita-guedes	Straight	Capricorn	U	Model (Adult/Glamour)	Brazilian	U	White	45
todd-pratt	U	Aquarius	U	Baseball	American	U	U	U
sido	U	Sagittarius	U	U	German	U	U	36
casey-stratton	U	Libra	U	U	U	U	U	40
terri-clark	Straight	Leo	U	Country Musician	Canadian	U	White	49
ellery-sprayberry	U	Scorpio	U	Actor	American	U	White	16
estelle-bennett	U	Cancer	U	Musician	American	U	Black	67
julian-peterson	U	Leo	U	Football (American)	American	U	U	U
kemal-gulman	U	U	U	Business	Turkish	U	U	U
jason-biggs	U	Taurus	Roman Catholic	Actor	American	U	White	39
ted-raimi	Straight	Sagittarius	Jewish	Actor	American	U	White	51
elvana-gjata	Straight	Aquarius	Roman Catholic	Singer	Albanian	U	White	30
jim-pyne	U	Sagittarius	U	Football (American)	American	U	U	45
maria-aura	U	Libra	U	Actress	Mexican	U	U	35
filippa-hamilton	Straight	Sagittarius	U	Model	French	U	White	31
mark-indelicato	Gay	Cancer	Roman Catholic	Actor	American	U	Multiracial	23
clement-chabernaud	U	Capricorn	U	Model	French	U	White	28
tanaya	Straight	Virgo	U	Model	American	U	Multiracial	29
joseph-tudisco	U	Leo	U	Actor	American	U	White	U
julie-engelbrecht	U	Cancer	U	Actress	German	U	White	33
fiona-robert	U	U	U	U	U	U	U	U
joanna-going	Straight	Cancer	U	Actress	American	U	White	54
joey-buttafuoco	Straight	Pisces	Roman Catholic	Personality	American	U	White	61
jean-kent	Straight	Gemini	U	Actress	English	U	White	92
jesse-hutch	Straight	Aquarius	U	Actor	Canadian	U	White	36
hertha-thiele	U	Taurus	U	Actress	German	U	U	76
rico-brogna	U	Aries	U	Baseball	American	U	U	U
catherine-crier	Straight	Scorpio	U	Talk Show Host	American	U	White	62
robert-b-parker	Straight	Virgo	U	Author	American	U	White	77
kurara-chibana	Straight	Aries	U	Model	Japanese	U	Asian	35
eric-frampton	U	Aquarius	U	Football (American)	American	U	U	U
inder-kumar-actor	U	U	U	Actor	American	U	Asian/Indian	U
noah-phoenix-mazur	U	U	U	U	U	U	U	U
emilia-seppanen	U	U	U	Model	Finnish	U	White	U
micaela-schafer	U	Scorpio	Atheist	Model (Adult/Glamour)	German	U	White	33
eliza-swenson	U	Cancer	U	Actress	American	U	White	34
elitsa-kostova	U	Aries	U	Tennis	Bulgarian	U	White	27
amanda-m-burden	Straight	U	U	Business	American	U	White	U
bjorn-nittmo	U	Cancer	U	Football (American)	Swedish	U	U	U
mariana-seoane	Straight	Gemini	U	Actress	Mexican	U	White	41
edna-purviance	Straight	Libra	U	Actress	American	U	U	62
dexter-carter	U	Virgo	U	Football (American)	American	U	U	50
kipp-hamilton	Straight	Leo	U	Actress	American	U	White	46
maria-antonia-sanchez-lorenzo	U	Scorpio	U	Tennis	Spanish	U	U	39
andre-neblett	U	Gemini	U	U	American	U	U	U
steve-marriott	U	Aquarius	U	Singer	British	U	White	44
christian-marquand	Bisexual	Pisces	U	Director	French	U	Multiracial	73
syd-barrett	Straight	Capricorn	U	Musician	English	U	White	60
eliska-kaplicky	U	Gemini	U	Producer	Czech	U	White	U
yagmur-kasifoglu	U	Virgo	U	Actress	Turkish	U	White	40
ashley-boettcher	U	Virgo	U	Actress	U	U	White	17
rita-cosby	Straight	Scorpio	U	TV Personality	American	U	White	52
ruth-roland	Straight	Virgo	U	Actress	American	U	White	45
estefania-kuster-model	Straight	Leo	U	Model	German	U	White	38
jim-piersall	U	Scorpio	U	Baseball	American	U	U	87
ricardo-lockette	U	Taurus	U	Football (American)	U	U	U	31
talinda-bennington	Straight	Virgo	U	Model	American	U	Multiracial	41
lisa-origliasso	Bisexual	Capricorn	U	Singer	Australian	U	White	32
mikael-renberg	U	Taurus	U	Ice Hockey	Swedish	U	U	45
felipe-rivero	U	Cancer	U	Baseball	U	U	U	U
jessica-barden	Straight	Cancer	U	Actress	British	U	White	25
suze-orman	Lesbian	Gemini	U	Personality	American	U	White	66
shay-maria	U	U	U	Model (Adult/Glamour)	U	U	U	U
elena-babenko	Straight	Aries	Agnostic	Actress	Russian	U	White	45
charles-ferri	Straight	U	U	Business	American	U	White	U
zeron-flemister	U	Virgo	U	Football (American)	American	U	U	U
heather-chadwell	Straight	Taurus	U	Reality TV	American	U	White	42
