lawrence-timmons	U	Taurus	U	Football (American)	American	U	U	U
lillian-russell	Straight	Sagittarius	U	Actress	American	U	White	61
agnes-carlsson	Straight	Pisces	U	Singer	Swedish	U	White	29
eva-pawlik	U	Libra	U	Skating	Austrian	U	White	55
milena-dancheva	U	U	U	Model (Adult/Glamour)	U	U	U	U
amber-tamblyn	Straight	Taurus	U	Actress	American	U	White	34
k-lee-graham	U	Taurus	U	Model	American	U	White	U
travis-laboy	U	Leo	U	Football (American)	American	U	U	U
christy-johnson	U	U	U	Actress	American	U	White	U
brittany-dudchenko	Straight	U	U	Spouse	American	U	White	U
tamara-johnson	Straight	Capricorn	Christian	Musician	American	U	Black	43
chris-therien	Straight	Sagittarius	U	Ice Hockey	Canadian	U	White	U
mark-lenard	U	Libra	U	Actor	American	U	White	72
borat	U	U	U	U	U	U	U	U
kirsten-storms	Straight	Aries	U	Actress	American	U	White	33
troye-sivan	Gay	Gemini	Jewish	Actor	Australian	U	White	22
john-leguizamo	Straight	Cancer	Roman Catholic	Comic	American	U	Multiracial	53
mikkey-dee	Straight	Scorpio	U	Drummer	Greek	U	White	53
dick-ambrose	Straight	Capricorn	U	Judge	American	U	White	U
guus-hiddink	Straight	Scorpio	U	Football	Dutch	U	White	70
arlen-escarpeta	U	Aries	U	Actor	Belizean	U	Black	37
agustin-sierra	Straight	Virgo	U	Actor	Argentinean	U	White	27
earl-averill	U	Taurus	U	Baseball	American	U	U	81
sierra-mccormick	Straight	Scorpio	Christian	Actress	American	U	White	19
mellie-z	U	U	U	Model (Adult/Glamour)	U	U	U	U
virginia-belmont	U	Virgo	U	U	U	U	U	92
andrea-c-hoffmann	U	U	U	Author	German	U	White	U
roger-penske	U	Pisces	U	U	U	U	U	80
sandali-sinha	Straight	Capricorn	Hindu	Actress	Indian	U	Asian/Indian	36
david-gilmour	Straight	Pisces	Atheist	Musician	English	U	White	71
jennifer-hernandez	U	U	U	Model	U	U	U	U
yu-won-lee	Straight	Aries	U	Actress	South Korean	U	Asian	37
mac-pietowski	U	U	U	Actor	British	U	White	U
svetlana-zarubova	U	Capricorn	U	TV News	Czech	U	White	U
lupita-jones	Straight	Virgo	U	Actress	Mexican	U	White	49
stephanie-beacham	Straight	Pisces	U	Actress	British	U	White	70
don-henley	Straight	Cancer	Other	Musician	American	U	White	70
jimmy-orr	U	Libra	U	Football (American)	American	U	U	U
festus-ezeli	Straight	Libra	U	Basketball	Nigerian	U	Black	U
angela-watson	Straight	Scorpio	U	Actress	American	U	White	41
vivi-rodriguez	U	Scorpio	U	Dancer	Brazilian	U	Multiracial	35
carmen-chaplin	U	U	U	Actress	English	U	Multiracial	U
mariah-longo	U	U	U	Model (Adult/Glamour)	U	U	U	U
teisha-lowry	U	U	U	Model (Adult/Glamour)	U	U	U	U
barbara-hale	Straight	Aries	U	Actress	American	U	White	94
tatiana-eriksen	U	U	U	U	U	U	U	U
jing-wen	Straight	U	U	Model	Chinese	U	Asian	U
joe-arpaio	Straight	Gemini	U	Personality	American	U	White	85
majida-issa	Straight	Cancer	U	Actress	Colombian	U	White	36
heather-locklear	Straight	Libra	U	Actress	American	U	White	56
corina-caragea	U	U	U	Model (Adult/Glamour)	U	U	U	U
marge-jeffers	U	U	U	Spouse	American	U	White	U
tim-jo	U	Aries	U	U	U	U	U	33
renaldo-wynn	U	Virgo	U	Football (American)	American	U	U	U
aria-pullman	Straight	U	U	Actress	American	U	White	U
juan-manuel-guilera	U	Aries	U	Actor	Argentinean	U	White	31
jamie-cole-ayers	U	U	U	U	U	U	U	U
clem-labine	U	Leo	U	Baseball	American	U	U	80
john-j-oliver	U	U	U	TV Personality	American	U	White	U
norv-turner	Straight	Taurus	U	Football (American)	American	U	White	65
yasmin-khan	Straight	Capricorn	U	Actress	American	U	Multiracial	67
nic-few	U	U	U	Actor	American	U	Black	U
arvydas-sabonis	U	Sagittarius	U	Basketball	Lithuanian	U	U	52
emilia-komarnicka	Straight	Cancer	Polish Catholic	Actress	Polish	U	White	32
bradley-bell	Straight	Cancer	U	Film/TV Producer	American	U	White	53
stephanie-mcmichael	Straight	Leo	U	Singer	British	U	White	31
gordana-rashovich	U	U	U	Actress	American	U	White	U
jean-shrimpton	Straight	Scorpio	U	Model	English	U	White	74
jessica-simpson	Straight	Cancer	Baptist	Singer	American	U	White	37
terry-meeuwsen	Straight	Pisces	Christian	TV Personality	American	U	White	68
gina-philips	Straight	Taurus	U	Actress	American	U	White	47
clark-gregg	Straight	Aries	Christian	Actor	American	U	White	55
gerome-sapp	U	Aquarius	U	Football (American)	American	U	U	36
samuel-mikulak	U	Libra	U	Gymnastics	American	U	White	24
dennis-boutsikaris	U	Capricorn	Jewish	Actor	American	U	White	64
jessica-harper	Straight	Libra	U	Actress	American	U	White	67
antrea-kyriakou	Straight	U	Greek Orthodox	Model	Cypriot	U	White	U
matt-mcgrath	Gay	Gemini	U	Actor	American	U	White	48
kara-dioguardi	Straight	Sagittarius	Roman Catholic	Songwriter	American	U	White	46
sara-haines	U	Virgo	U	Journalist	American	U	U	40
akshay-kumar	Straight	Virgo	Hindu	Actor	Indian	U	Asian/Indian	50
john-mcvie	Straight	Sagittarius	U	Musician	British	U	White	71
lauryn-bocook	U	U	U	Model (Adult/Glamour)	U	U	U	U
pablo-martinez	Straight	Scorpio	U	Actor	Argentinean	U	White	29
cecilie-wellemberg	U	Cancer	U	Model	Danish	U	White	U
neil-haskell	Straight	Aries	U	Dancer	American	U	White	30
dylan-bruno	Straight	Virgo	Christian	Actor	American	U	White	45
roseanne-supernault	U	U	U	Actress	Canadian	U	Multiracial	U
judith-lucy	U	Aries	U	Comic	Austrian	U	White	49
roger-frost	Straight	Capricorn	U	Actor	British	U	White	69
irene-dunne	Straight	Sagittarius	Roman Catholic	Actress	American	U	White	91
suzy-amis	Straight	Capricorn	U	Actress	American	U	White	55
tokyo	U	U	U	U	U	U	U	U
daniel-portman	Straight	Aquarius	U	Actor	British	U	White	25
kate-walsh	Straight	Libra	Roman Catholic	Actress	American	U	White	49
themis-bazaka	U	Pisces	Greek Orthodox	Actress	Greek	U	White	60
valentina-telichkina	Straight	Capricorn	Agnostic	Actress	Russian	U	White	72
peter-mensah	U	Virgo	U	Actor	Canadian	U	Black	58
marjorie-main	DISPUTED	Pisces	Christian	Actress	American	U	White	85
daniele-liotti	U	Aries	U	Actor	Italian	U	White	46
donnie-murphy	U	Pisces	U	Baseball	American	U	U	34
yeong-ae-lee	Straight	Aquarius	U	Actress	South Korean	U	Asian	46
jake-muzzin	U	Pisces	U	Ice Hockey	Canadian	U	U	U
emily-mae-young	Straight	Aquarius	U	Actress	American	U	White	27
tamara-desni	U	Libra	U	Actress	German	U	White	97
logan-plant	Straight	Aquarius	U	Vocalist	English	U	Multiracial	38
blake-edwards	Straight	Leo	U	Writer	American	U	White	88
linda-moulton-howe	U	U	U	U	U	U	U	U
arka-cojocarova	U	Capricorn	U	Model	Czech	U	White	U
leena-hakinen	U	Cancer	U	Actress	Finnish	U	White	U
melissa-marty	U	Leo	U	Model	Puerto Rican	U	Multiracial	33
audrey-marie-anderson	Straight	Pisces	U	Actress	American	U	White	42
bernie-dexter	U	Capricorn	U	Model	American	U	Multiracial	47
linsey-godfrey	Straight	Leo	U	Actress	American	U	White	29
jonny-harris	U	U	U	Actor	Canadian	U	White	U
sergey-dorogov	U	Virgo	U	Actor	Russian	U	White	58
nick-marone	Straight	Libra	U	TV Personality	American	U	White	57
ryan-pinkston	U	Aquarius	U	Actor	American	U	White	29
roxanne-beckford	Straight	Scorpio	U	Actress	American	U	Multiracial	47
pamela-flood	U	Leo	U	Model	Irish	U	U	46
rolando-arrojo	U	Cancer	U	Baseball	Cuban	U	U	49
min-hee-kim	Straight	Pisces	U	Actress	South Korean	U	Asian	35
kimmi-jean	U	U	U	Model (Adult/Glamour)	U	U	U	U
jasmine-duxbury	U	U	Christian	Vocalist	Fijian	U	Multiracial	U
santeri-karilo	U	Libra	U	Actor	Finnish	U	White	U
kasie-rae	U	Capricorn	U	Model	American	U	White	34
heidi-swedberg	Straight	Pisces	U	Actress	American	U	White	51
d-j-carrasco	U	Aries	U	Baseball	American	U	U	40
sylvia-mavropoulou	U	U	U	Model	Greek	U	White	U
jesse-jane	Bisexual	Cancer	Christian	Pornstar	American	U	White	37
michael-schenker	U	Capricorn	Christian	Guitarist	German	U	White	62
charlene-holt	U	Taurus	U	Actress	American	U	White	67
tamzin-merchant	U	Pisces	U	Actress	British	U	White	30
dennis-dugan	U	Virgo	U	Actor	American	U	White	71
oksana-kondakova	Straight	U	Roman Catholic	Other	Russian	U	White	U
kim-gordon	Straight	Taurus	Atheist	Musician	American	U	White	64
jeromy-miles	U	Cancer	U	Football (American)	American	U	U	U
elvis-patterson	U	Libra	U	Football (American)	American	U	U	56
lisa-loeb	Straight	Pisces	Jewish	Singer	American	U	White	49
david-belle	U	Taurus	U	Actor	French	U	White	44
ike-diogu	Straight	Virgo	U	Basketball	American	U	Black	34
oliver-phelps	Straight	Pisces	U	Actor	British	U	White	31
jane-winton	Straight	Libra	U	Actress	American	U	White	53
jay-schadler-tv-news	U	U	U	TV News	American	U	White	U
benno-furmann	Straight	Capricorn	U	Actor	German	U	White	45
jeremy-shada	U	Aquarius	U	Actor	American	U	White	20
jaleel-white	Straight	Sagittarius	U	Actor	American	U	Black	40
didier-bourdon	U	Capricorn	U	Actor	French	U	U	58
ivica-todori	U	U	U	Economist	Croatian	U	U	U
christina-cox	Straight	Leo	U	Actress	Canadian	U	White	46
lynette-do-nascimento	Straight	U	U	Model	Aruban	U	White	U
laila-odom	U	Libra	U	Actress	American	U	Multiracial	30
roberta-paladini	U	Scorpio	U	Actress	Italian	U	White	U
john-hurt	Straight	Aquarius	Agnostic	Actor	British	U	White	77
inga-cadranel	Straight	Taurus	U	Actress	Canadian	U	White	39
reginald-veljohnson	Straight	Leo	U	Actor	American	U	Black	65
allison-nix	Straight	Gemini	U	Model	American	U	White	29
bebe-buell	Straight	Cancer	Secular Humanist	Singer	American	U	White	64
robert-kelker-kelly	Straight	Aries	U	Actor	American	U	White	53
mercedes-funes	Straight	Pisces	U	Actress	Argentinean	U	White	38
catalina-guirado	Straight	Capricorn	U	Model	English	U	White	43
maggie-grace	Straight	Virgo	Christian	Actress	American	U	White	34
zarah-leander	Straight	Pisces	U	Singer	Swedish	U	White	74
michelle-reis	Straight	Gemini	U	Actress	Hong Konger	U	Multiracial	47
pat-harlow	U	Pisces	U	Football (American)	American	U	U	U
athina-mourkoussi	U	U	Greek Orthodox	Model (Adult/Glamour)	Greek	U	White	U
susan-dey	Straight	Sagittarius	U	Actress	American	U	White	64
sabia-boulahrouz	Straight	Pisces	U	Dancer	German	U	White	39
jo-coddington	Straight	U	U	TV Personality	American	U	White	U
ricardo-mathews	U	Leo	U	Football (American)	American	U	U	U
elena-macri-velez	U	U	U	Model (Adult/Glamour)	U	U	U	U
marisa-morris	U	Gemini	U	Actress	Portuguese	U	White	30
bubba-sparxxx	U	Pisces	U	Rapper	American	U	U	40
ella-purnell	Straight	Virgo	U	Actress	British	U	White	21
saly-greige	Straight	U	Christian	Model	Lebanese	U	White	U
nina-senicar	Straight	Scorpio	Eastern Orthodox	Model	Serbian	U	White	31
fannie-flagg	Lesbian	Virgo	U	Actress	American	U	White	73
gu-ji-sung	U	U	U	Model (Adult/Glamour)	U	U	U	U
oleta-adams	U	Taurus	Methodist	Singer	American	U	Black	55
kira-reed-lorsch	Straight	Libra	U	Actress	American	U	White	45
luchino-visconti	Gay	Scorpio	U	Director	Italian	U	White	69
angelica-costello-pornstar	U	U	U	Pornstar	U	U	U	U
veronica-avluv	Bisexual	Sagittarius	U	Pornstar	American	U	White	44
nora-greenwald	Straight	Virgo	Christian	Wrestling	American	U	White	40
ginny-simms	Straight	Gemini	U	Actress	American	U	White	78
charlotte-vega	U	Aquarius	U	Actress	Spanish	U	U	U
michael-beck	Straight	Aquarius	U	Actor	American	U	White	68
merle-ginsberg	U	U	U	U	U	U	U	U
debbie-reynolds	Straight	Aries	Roman Catholic	Actress	American	U	White	84
chishu-ryu	U	Taurus	U	Actor	Japanese	U	Asian	88
judith-evelyn	Straight	Pisces	U	Actress	American	U	White	58
romina-palmisano	Straight	Capricorn	Roman Catholic	Model	Venezuelan	U	Multiracial	27
gaby-moreno	U	Sagittarius	U	Musician	Guatemalan	U	U	35
cathy-rosier	U	Capricorn	U	U	French	U	U	59
eric-thames	U	Scorpio	U	Baseball	American	U	U	U
dennis-weaver	Straight	Gemini	Christian	Actor	American	U	White	81
gabriella-ferrari	U	Pisces	U	Model	Venezuelan	U	U	26
joana-fomm	U	Virgo	U	Actress	Brazilian	U	White	77
ron-mattes	U	Leo	U	Football (American)	American	U	U	U
brennan-bailey	U	Aquarius	U	Actor	American	U	White	20
judy-cornwell	Straight	Pisces	U	Actress	British	U	White	77
catherine-mcleod	Straight	Cancer	U	Actress	American	U	White	75
alonzo-spellman	U	Libra	U	Football (American)	American	U	U	46
anastasia-grawe	U	U	U	Model	English	U	White	U
bridget-fonda	Straight	Aquarius	U	Actress	American	U	White	53
tanjareen-thomas	Straight	Gemini	U	Actress	American	U	Black	38
christine-boisson	U	Aries	U	Actress	French	U	White	61
jennifer-landon	Straight	Virgo	U	Actress	American	U	White	34
amina-zaripova	U	Leo	U	Gymnastics	Russian	U	White	41
fiorella-pierobon	U	Pisces	U	TV News	Italian	U	White	U
johnny-musso	U	Pisces	U	Football (American)	American	U	U	67
james-holzier	Straight	Leo	U	Actor	American	U	White	36
william-lucking	U	Gemini	U	Actor	American	U	White	76
fiona-lewis	Straight	Libra	U	Actress	British	U	White	70
li-gong	Straight	Capricorn	U	Actress	Singaporean	U	Asian	51
damaris-lewis	Straight	Libra	U	Model	American	U	Black	26
brett-keisel	U	Virgo	U	Football (American)	American	U	White	39
michele-morgan	Straight	Pisces	U	Actress	French	U	White	96
eric-brittingham	Straight	Taurus	Other	Bassist	American	U	White	57
coco-chanel	Straight	Leo	U	Fashion Designer	French	U	White	87
dalma-maradona	U	Aries	U	Actress	Argentinean	U	White	30
brett-maxie	U	Capricorn	U	Football (American)	American	U	U	U
gina-bellman	Straight	Cancer	Jewish	Actress	New Zealander	U	White	51
lucila-sola	Straight	Aries	U	Actress	Argentinean	U	White	38
janet-baker	Straight	Leo	U	Singer	British	U	White	84
jason-sudeikis	Straight	Virgo	Agnostic	Actor	American	U	White	42
julie-foley-ellefson	Straight	U	U	Spouse	American	U	White	U
virginia-north	U	Capricorn	U	Actress	British	U	White	59
martha-graham	Straight	Taurus	U	Choreographer	American	U	U	96
jenny-laroche	U	U	U	Actress	American	U	Black	U
elif-merve-colak	Straight	U	Muslim	Model	Turkish	U	Middle Eastern	U
brandon-workman	U	Leo	U	Baseball	U	U	U	U
kate-redeker	U	Leo	U	Model	American	U	White	U
enrico-caruso	Straight	Pisces	U	Singer	Italian	U	White	48
carina-dahl	U	Leo	U	Model	Norwegian	U	U	U
billy-graham	Straight	Scorpio	Evangelical	Philosopher	American	U	White	98
martina-gedeck	U	Virgo	U	Actress	German	U	White	56
jessica-cambensy	Straight	Aries	U	Model	American	U	White	29
kevin-keegan	Straight	Aquarius	U	Football	British	U	White	66
ruriko-asaoka	U	Cancer	U	Actress	Japanese	U	Asian	77
monica-barladeanu	Straight	Sagittarius	U	Actress	Romanian	U	White	38
alan-m-dershowitz	U	Virgo	Jewish	Teacher	American	U	White	79
anthony-nicholls	Straight	Libra	U	Actor	British	U	White	74
rene-russo	Straight	Aquarius	U	Actress	American	U	White	63
sonya-krause	Straight	Cancer	U	U	German	U	U	44
marcellus-hunter	Straight	U	U	U	American	U	Black	U
hanna-smoktunowicz	Straight	Taurus	Polish Catholic	Journalist	Polish	U	White	47
madison-mckeown	U	Aries	U	Model	American	U	White	U
ruud-van-nistelrooy	Straight	Cancer	Roman Catholic	Football	Dutch	U	White	41
shirley-jean-rickert	Straight	Aries	U	Actress	American	U	White	82
peggy-king	Straight	Aquarius	U	Actress	American	U	White	87
vaani-kapoor	U	Leo	U	U	U	U	U	29
mona-zaki	Straight	Scorpio	Muslim	Actress	Egyptian	U	Middle Eastern	40
oprah-winfrey	Straight	Aquarius	Protestant	Talk Show Host	American	U	Black	63
hayden-thompson	U	U	U	U	U	U	U	U
anne-bergstedt-jordanova	Straight	Scorpio	Jewish	Model	Swedish	U	White	30
terry-o-quinn	Straight	Cancer	U	Actor	American	U	White	65
sybil-danning	Bisexual	Gemini	U	Actress	Austrian	U	White	68
jess-walton	Straight	Aquarius	U	Actress	American	U	White	68
erkan-bektas	U	Pisces	U	Actor	Turkish	U	U	45
andre-braugher	U	Cancer	U	Actor	American	U	Black	55
valerie-abou-chacra	Straight	Capricorn	U	Model	Lebanese	U	Middle Eastern	U
isaiah-sliva	Straight	Capricorn	U	Singer	American	U	White	32
j-j-hoover	U	Leo	U	Baseball	American	U	U	U
mario-vaquerizo	Straight	Gemini	Roman Catholic	Manager	Spanish	U	U	43
bob-guccione-jr	U	Virgo	U	Relative	American	U	White	62
frank-sinatra-jr	Straight	Capricorn	U	Singer	American	U	White	72
glenn-quinn	Straight	Gemini	U	Actor	Irish	U	White	32
anthony-holland	Gay	Pisces	U	Actor	American	U	White	60
rich-buzin	U	Aquarius	U	Football (American)	American	U	U	U
isabella-brewster	Straight	Gemini	Roman Catholic	Casting Director	American	U	Multiracial	35
pat-misch	U	Leo	U	Baseball	American	U	U	36
tami-williams	Straight	Leo	U	Model	Jamaican	U	Black	19
paul-drake	Straight	Sagittarius	U	Actor	American	U	White	54
irina-starshenbaum	Straight	Aries	U	Actress	Russian	U	White	U
jeff-feagles	U	Pisces	U	Football (American)	American	U	U	U
ally-walsh	U	U	U	Model	American	U	White	U
carol-ohmart	Straight	Cancer	U	Actress	American	U	White	74
wayne-simien	Straight	Pisces	U	Basketball	American	U	Black	34
juceila-bueno	U	U	U	TV Personality	Brazilian	U	White	U
tom-van-landuyt	Straight	Taurus	U	Actor	Dutch	U	White	50
sophie-wu	Straight	U	U	Actress	British	U	Multiracial	U
shavlik-randolph	Straight	Sagittarius	U	Basketball	American	U	White	U
balthazar-getty	Straight	Aquarius	U	Actor	American	U	White	42
xun-zhou	Straight	Libra	U	Actress	Chinese	U	Asian	42
carmine-caridi	Bisexual	Aquarius	U	Actor	American	U	White	83
lenny-clarke	Straight	Virgo	U	Comic	American	U	White	64
dubravka-separovic-musovic-47881627	Straight	U	Roman Catholic	Singer	Croatian	U	White	U
courtney-duperow	U	U	U	U	American	U	U	U
houston-jimenez	U	Scorpio	U	Baseball	Mexican	U	U	59
april-arikssen	Bisexual	Capricorn	U	Pornstar	American	U	White	44
ines-pellegrini	Straight	U	U	Actress	Italian	U	Multiracial	U
silvana-suarez	U	Libra	U	Model	Argentinean	U	U	58
jean-gabin	Straight	Taurus	U	Actor	French	U	White	72
sean-mahan	U	Gemini	U	Football (American)	American	U	U	U
clay-shiver	U	Sagittarius	U	Football (American)	American	U	U	44
milena-roucka	Bisexual	Scorpio	U	Wrestling	Canadian	U	Multiracial	37
jelena-jankovic	Straight	Pisces	Eastern Orthodox	Tennis	Serbian	U	White	32
tony-ward	Straight	Gemini	U	Model	American	U	White	54
leon-harris-tv-news	Straight	U	U	TV News	American	U	Black	U
kevin-bentley	U	Capricorn	U	Football (American)	American	U	U	37
ache-sali	Straight	Pisces	Christian	Model	U	U	White	28
jennifer-o-dell	Straight	Sagittarius	U	Actress	American	U	White	42
tiffany-selby	Straight	Scorpio	U	Model (Adult/Glamour)	American	U	White	35
russ-springer	U	Scorpio	U	Baseball	American	U	U	U
david-steckel	U	Pisces	U	Ice Hockey	American	U	U	U
ed-jovanovski	U	Cancer	U	Ice Hockey	Canadian	U	White	41
dmitri-kharatyan	Straight	Aquarius	Agnostic	Actor	Russian	U	White	57
kryscia-essenwanger	U	U	U	Model (Adult/Glamour)	U	U	U	U
gustav-nyquist	U	Virgo	U	Ice Hockey	U	U	U	U
wanda-badwal	Straight	Aquarius	U	Model	German	U	White	32
craig-darby	U	Libra	U	Ice Hockey	American	U	U	U
andrei-kostitsyn	Straight	Aquarius	U	Ice Hockey	Belarusian	U	White	U
tatyana-kalikh	Straight	Scorpio	U	Actress	Belarusian	U	White	U
ashley-scott	Straight	Cancer	U	Actress	American	U	White	40
peter-forsberg	Straight	Cancer	U	Ice Hockey	Swedish	U	White	44
nursel-kose	Straight	Capricorn	U	Actress	Turkish	U	White	47
patrick-garcia	Straight	Virgo	Roman Catholic	Actor	Filipino	U	Multiracial	36
andie-arthur	Straight	U	U	Model	American	U	White	U
mary-jane-russell	U	Cancer	U	U	U	U	U	U
carmen-luvana	Bisexual	Leo	U	Pornstar	American	U	White	36
chuck-fusina	U	Gemini	U	Football (American)	American	U	U	U
tyler-blackburn	Straight	Libra	U	Actor	American	U	White	30
siddharth-malhotra	U	U	U	Film Director	Indian	U	U	U
david-o-donnell	U	Scorpio	U	Actor	American	U	White	42
sarah-purcell	U	Libra	U	Actress	American	U	White	68
wyatt-knight	Straight	Aquarius	U	Actor	American	U	White	56
grace-gealey	Straight	Leo	U	Actress	Caymanian	U	Multiracial	33
andy-timkova	U	U	U	Actress	Czech	U	White	U
anna-brewster	Straight	Taurus	Atheist	Model	British	U	White	31
peter-williams	Straight	Capricorn	U	Actor	Jamaican	U	Multiracial	59
robert-kron	Straight	Pisces	U	Ice Hockey	Czech	U	White	U
sophie-holmes	Straight	Taurus	U	Model	English	U	White	29
roger-mcdowell	U	Sagittarius	U	Baseball	American	U	U	U
kathleen-sebelius	U	Taurus	Roman Catholic	Government	American	U	White	69
maalik-wayns	U	Taurus	U	Basketball	U	U	U	U
chelsey-davis	U	U	U	TV Personality	U	U	U	U
melissa-barker	U	Virgo	U	Stunts	U	U	White	U
al-saunders	U	Aquarius	U	U	British	U	U	U
carla-ochoa	U	Aries	U	Model	Chilean	U	White	U
chuck-billy	U	Cancer	U	Vocalist	American	U	U	55
madison-leisle	U	Gemini	U	Actress	American	U	White	18
menderes-samancilar	U	Taurus	U	U	U	U	U	63
j-r-rotem	U	Virgo	Jewish	Music Producer	American	U	White	42
mikhail-kononov	Straight	Taurus	Agnostic	Actor	Russian	U	White	67
louis-coleman	U	Aries	U	Baseball	American	U	U	U
veronica-echegui	Straight	Gemini	U	Actress	Spanish	U	White	34
chris-ivery	Straight	Aquarius	U	Music Producer	American	U	Black	51
christian-the-lion	U	U	U	Other	Kenyan	U	U	U
petra-scharbach	U	U	U	Actress	German	U	White	U
talon-g-ackerman	U	Sagittarius	U	Actor	American	U	White	18
jill-eikenberry	Straight	Aquarius	U	Actress	American	U	White	70
henry-jones	Straight	Leo	U	Actor	American	U	White	86
romina-belluscio	Straight	Aquarius	U	TV Personality	Argentinean	U	White	38
andrea-bonelli	Straight	Scorpio	U	Actress	Argentinean	U	White	50
